itemID,userID,reviewerID,asin
1350,3031,A1MCH5RXDOH87H,B000JE77SU
1220,3031,A1MCH5RXDOH87H,B00BS6WYHC
121,3031,A1MCH5RXDOH87H,B003O2RXL0
941,3031,A1MCH5RXDOH87H,B00347A8JE
2340,3032,ABXANRX4GPYRZ,B003MVNNK8
932,3032,ABXANRX4GPYRZ,B0009KRY6Y
404,3032,ABXANRX4GPYRZ,B001CQDOMM
713,3032,ABXANRX4GPYRZ,B0053TRH2M
1021,3032,ABXANRX4GPYRZ,B0011UXSHK
1463,3032,ABXANRX4GPYRZ,B003JME93K
971,3032,ABXANRX4GPYRZ,B00191TTGA
502,3032,ABXANRX4GPYRZ,B000A2BJR6
807,3033,A1RFNXJVIBPFZ4,B00006JNJ8
1908,3033,A1RFNXJVIBPFZ4,B002BA5WLE
439,3033,A1RFNXJVIBPFZ4,B0004F7GUI
2305,3034,A1JNA5RWCEMT68,B00006ICBH
1636,3034,A1JNA5RWCEMT68,B00006IALC
389,3035,A1U6XG3OMP5S62,B00006B8FZ
530,3035,A1U6XG3OMP5S62,B001OHWSBM
789,3035,A1U6XG3OMP5S62,B0006SV7Q2
583,3035,A1U6XG3OMP5S62,B004VJSG6G
721,3035,A1U6XG3OMP5S62,B004ZKXC2O
963,3035,A1U6XG3OMP5S62,B004VJSFBC
19,3035,A1U6XG3OMP5S62,B000FH1J6C
1090,3035,A1U6XG3OMP5S62,B000TMK0NQ
865,3035,A1U6XG3OMP5S62,B0010Z1W06
1607,3036,A1KY25HG3D9NWB,B005NJPHLK
2247,3036,A1KY25HG3D9NWB,B000TY06T2
960,3036,A1KY25HG3D9NWB,B000GAU2RU
2175,3036,A1KY25HG3D9NWB,B0006SW6YO
1718,3036,A1KY25HG3D9NWB,B00006IEGO
86,3037,A2DPYMNI2HCIOI,B00006IF2B
491,3037,A2DPYMNI2HCIOI,B00008XPLC
931,3037,A2DPYMNI2HCIOI,B00006IC7P
1526,3037,A2DPYMNI2HCIOI,B001PMJXYG
480,3037,A2DPYMNI2HCIOI,B007XPBW4I
254,3037,A2DPYMNI2HCIOI,B00006IFI3
1094,3037,A2DPYMNI2HCIOI,B003EM2G6M
41,3037,A2DPYMNI2HCIOI,B00H0FJM0W
719,3037,A2DPYMNI2HCIOI,B0007L1VO6
2365,3038,A3AYSYSLHU26U9,B00HLQOKLG
1666,3038,A3AYSYSLHU26U9,B002OOBGW6
1645,3038,A3AYSYSLHU26U9,B001BJKO3M
170,3038,A3AYSYSLHU26U9,B001IYU0O8
1417,3038,A3AYSYSLHU26U9,B003P2UM1W
39,3038,A3AYSYSLHU26U9,B0013CF4CS
2142,3038,A3AYSYSLHU26U9,B00006JNU2
310,3038,A3AYSYSLHU26U9,B001CQ8ER2
395,3038,A3AYSYSLHU26U9,B00JJS7JXK
1000,3038,A3AYSYSLHU26U9,B00D3RDVY4
1204,3038,A3AYSYSLHU26U9,B002HREI0C
569,3038,A3AYSYSLHU26U9,B001PME0VM
873,3039,ARNEUO7BF3J55,B00007L6BZ
272,3039,ARNEUO7BF3J55,B002E3AI0I
429,3040,A1LOENXGC0WRI2,B00F5LRCW8
361,3040,A1LOENXGC0WRI2,B001JZ50SC
110,3040,A1LOENXGC0WRI2,B004ZDL1CO
1105,3040,A1LOENXGC0WRI2,B0006HX2KM
225,3040,A1LOENXGC0WRI2,B00GLZZSN2
751,3040,A1LOENXGC0WRI2,B000087KUA
2099,3040,A1LOENXGC0WRI2,B001603YQU
1169,3040,A1LOENXGC0WRI2,B004A16L2Q
1329,3040,A1LOENXGC0WRI2,B001E95R1I
697,3040,A1LOENXGC0WRI2,B004WL0L9S
1188,3041,A25MQJ83DJ24WH,B00006IC7Q
751,3041,A25MQJ83DJ24WH,B000087KUA
19,3041,A25MQJ83DJ24WH,B000FH1J6C
249,3041,A25MQJ83DJ24WH,B005VC8CG6
1982,3041,A25MQJ83DJ24WH,B00004Z63V
1477,3042,A1IYWB3X1T6ZJ1,B007VGM090
1767,3042,A1IYWB3X1T6ZJ1,B002R0DX0U
2107,3042,A1IYWB3X1T6ZJ1,B004C1RULU
673,3042,A1IYWB3X1T6ZJ1,B00166DR9S
531,3043,AZAKCIFE27RAA,B00004Z5SB
459,3043,AZAKCIFE27RAA,B0000538AC
668,3043,AZAKCIFE27RAA,B000050FZP
36,3043,AZAKCIFE27RAA,B0010T3QT2
949,3043,AZAKCIFE27RAA,B0039N7EOA
469,3043,AZAKCIFE27RAA,B004M27EOW
533,3043,AZAKCIFE27RAA,B004HY9IJ4
18,3043,AZAKCIFE27RAA,B0039N7ELS
582,3043,AZAKCIFE27RAA,B003FHBPRM
225,3043,AZAKCIFE27RAA,B00GLZZSN2
994,3044,A2H667ZUNLNTF1,B0063B8B92
105,3044,A2H667ZUNLNTF1,B008I213WQ
904,3044,A2H667ZUNLNTF1,B005IMAO2E
176,3044,A2H667ZUNLNTF1,B00005C55O
644,3044,A2H667ZUNLNTF1,B003OCQQRM
1177,3044,A2H667ZUNLNTF1,B005GSYNRM
942,3045,A1HCZ3IB5NQ1WD,B003QQYV78
2057,3045,A1HCZ3IB5NQ1WD,B001S2PKFY
1341,3045,A1HCZ3IB5NQ1WD,B003QR67YW
1278,3045,A1HCZ3IB5NQ1WD,B001S2PKHM
685,3045,A1HCZ3IB5NQ1WD,B003VQR1RA
848,3046,A2OZ6PW2W5FQTP,B0045Z8O72
13,3046,A2OZ6PW2W5FQTP,B009QYH32O
68,3046,A2OZ6PW2W5FQTP,B0092KZ85Q
48,3046,A2OZ6PW2W5FQTP,B002K9IHJK
210,3046,A2OZ6PW2W5FQTP,B001PMJXD2
1187,3046,A2OZ6PW2W5FQTP,B000E7AIA6
442,3046,A2OZ6PW2W5FQTP,B006W0HQ54
107,3046,A2OZ6PW2W5FQTP,B000093L25
1063,3046,A2OZ6PW2W5FQTP,B002M1JIC6
1663,3047,A2N1SVMN6Q926K,B001B0H0AQ
2051,3047,A2N1SVMN6Q926K,B0002T406O
2359,3047,A2N1SVMN6Q926K,B0039P1O5S
972,3048,A22CHQDM539WPB,B003X8DN5A
971,3048,A22CHQDM539WPB,B00191TTGA
973,3048,A22CHQDM539WPB,B00191RKGQ
2314,3048,A22CHQDM539WPB,B0094V8B8O
879,3048,A22CHQDM539WPB,B007P8DKZW
1510,3049,AAUXJAQH8HRD3,B0036ISPSW
1756,3049,AAUXJAQH8HRD3,B00006ICSJ
628,3049,AAUXJAQH8HRD3,B000UEZ36W
2043,3049,AAUXJAQH8HRD3,B001T8MBLI
845,3049,AAUXJAQH8HRD3,B004H1PB9I
1765,3049,AAUXJAQH8HRD3,B002UKOKHM
1235,3050,A2GSJUETASGMO0,B005IMAOP6
481,3050,A2GSJUETASGMO0,B0063C5NMY
1699,3050,A2GSJUETASGMO0,B00GMOOAIQ
933,3050,A2GSJUETASGMO0,B00COHALXI
616,3050,A2GSJUETASGMO0,B0013CF4FK
261,3050,A2GSJUETASGMO0,B004VJSEPO
484,3050,A2GSJUETASGMO0,B00015YRCG
91,3050,A2GSJUETASGMO0,B004412E8W
132,3050,A2GSJUETASGMO0,B008DF54N2
1179,3050,A2GSJUETASGMO0,B0058TW286
2212,3051,A3SYP5JOEHUWDU,B002M1HQ0M
589,3051,A3SYP5JOEHUWDU,B00004Z5QI
1734,3051,A3SYP5JOEHUWDU,B00006HTZ0
173,3052,A2TS040W2FW5O,B00CPXFEY2
320,3052,A2TS040W2FW5O,B000N4C1IW
80,3052,A2TS040W2FW5O,B00FZ909DE
484,3052,A2TS040W2FW5O,B00015YRCG
57,3053,A32B6XWNR55SRL,B000WU4H5C
791,3053,A32B6XWNR55SRL,B00006IF5Q
801,3053,A32B6XWNR55SRL,B004NNEGWS
71,3053,A32B6XWNR55SRL,B000X8U4KU
634,3053,A32B6XWNR55SRL,B004D44UYQ
623,3053,A32B6XWNR55SRL,B0006HUQ9M
734,3054,A3J3OCM6PPWNRY,B00168RF6C
98,3054,A3J3OCM6PPWNRY,B005X9VZ70
57,3054,A3J3OCM6PPWNRY,B000WU4H5C
620,3054,A3J3OCM6PPWNRY,B0006HVPW4
1098,3054,A3J3OCM6PPWNRY,B0007KI6PE
484,3054,A3J3OCM6PPWNRY,B00015YRCG
707,3054,A3J3OCM6PPWNRY,B00EVPEO6Q
455,3054,A3J3OCM6PPWNRY,B0011XWBPC
579,3054,A3J3OCM6PPWNRY,B00006IFKT
2074,3054,A3J3OCM6PPWNRY,B00006I9VJ
690,3054,A3J3OCM6PPWNRY,B002M8CTFC
1856,3054,A3J3OCM6PPWNRY,B0007RXD7S
251,3054,A3J3OCM6PPWNRY,B000REY6LI
111,3054,A3J3OCM6PPWNRY,B001DPSUUI
352,3054,A3J3OCM6PPWNRY,B0017D5Z40
1358,3054,A3J3OCM6PPWNRY,B00008XPGF
836,3054,A3J3OCM6PPWNRY,B00347A8PI
887,3054,A3J3OCM6PPWNRY,B008DQXNDE
396,3054,A3J3OCM6PPWNRY,B00006IFKW
614,3054,A3J3OCM6PPWNRY,B0025Z3J38
199,3054,A3J3OCM6PPWNRY,B009M3PGH8
637,3054,A3J3OCM6PPWNRY,B00DGY5IPY
1277,3054,A3J3OCM6PPWNRY,B00A8YIA3W
566,3054,A3J3OCM6PPWNRY,B009FFQRBC
1602,3054,A3J3OCM6PPWNRY,B00006L385
642,3054,A3J3OCM6PPWNRY,B00COHAJXA
522,3054,A3J3OCM6PPWNRY,B002M7U04U
779,3054,A3J3OCM6PPWNRY,B0000Y7E2S
505,3054,A3J3OCM6PPWNRY,B003UCL77U
644,3054,A3J3OCM6PPWNRY,B003OCQQRM
1689,3054,A3J3OCM6PPWNRY,B0015YCRZG
613,3054,A3J3OCM6PPWNRY,B000HHLBW2
1387,3054,A3J3OCM6PPWNRY,B0013AX6FC
110,3054,A3J3OCM6PPWNRY,B004ZDL1CO
9,3054,A3J3OCM6PPWNRY,B001MUN7ES
519,3054,A3J3OCM6PPWNRY,B00006IFCX
1720,3054,A3J3OCM6PPWNRY,B00006IDV6
1127,3054,A3J3OCM6PPWNRY,B002JG0VT8
969,3054,A3J3OCM6PPWNRY,B0000AQONK
1569,3054,A3J3OCM6PPWNRY,B001H06N3K
2326,3054,A3J3OCM6PPWNRY,B000J05ETS
530,3054,A3J3OCM6PPWNRY,B001OHWSBM
1158,3054,A3J3OCM6PPWNRY,B00006IFAR
229,3054,A3J3OCM6PPWNRY,B00EZXF85K
1519,3055,A1VMGWI8XJYSEG,B000K36RTK
701,3056,A3JPFMXPZTN8Y4,B00006I58N
1130,3056,A3JPFMXPZTN8Y4,B002KFZVF2
1348,3056,A3JPFMXPZTN8Y4,B000JE7CMG
1888,3056,A3JPFMXPZTN8Y4,B001A4G1TY
369,3056,A3JPFMXPZTN8Y4,B0019K3LI8
2280,3056,A3JPFMXPZTN8Y4,B004ZDL0M0
1822,3057,A21KNRUAA5RK5E,B00358RIRC
78,3057,A21KNRUAA5RK5E,B00006IBV7
1079,3057,A21KNRUAA5RK5E,B00EVC942I
1842,3057,A21KNRUAA5RK5E,B0011G47PQ
90,3057,A21KNRUAA5RK5E,B00004Z5QP
180,3058,A1I6U5AQAT3ZG9,B00FWR9NH2
577,3058,A1I6U5AQAT3ZG9,B00FW6RRW6
341,3058,A1I6U5AQAT3ZG9,B0091Y07XG
1309,3058,A1I6U5AQAT3ZG9,B00GO4GNPC
1014,3058,A1I6U5AQAT3ZG9,B00G4TYT1C
488,3058,A1I6U5AQAT3ZG9,B0010XUO52
189,3058,A1I6U5AQAT3ZG9,B00FZ8ZRKU
1091,3059,A6FIAB28IS79,B002WTB34E
678,3059,A6FIAB28IS79,B002Q893CK
744,3059,A6FIAB28IS79,B0002LCUZK
65,3059,A6FIAB28IS79,B0039N3QFQ
980,3059,A6FIAB28IS79,B000E5N0MG
62,3059,A6FIAB28IS79,B000093L22
2030,3059,A6FIAB28IS79,B000CD01I6
612,3059,A6FIAB28IS79,B001603YXI
1041,3059,A6FIAB28IS79,B00004Z59A
260,3059,A6FIAB28IS79,B003VQR1S4
1061,3059,A6FIAB28IS79,B002ECFILI
502,3059,A6FIAB28IS79,B000A2BJR6
1704,3059,A6FIAB28IS79,B00006IF8J
280,3059,A6FIAB28IS79,B0009F3P3U
1545,3059,A6FIAB28IS79,B002JP1AH6
2179,3059,A6FIAB28IS79,B002K5DYQA
1256,3059,A6FIAB28IS79,B002M78HY0
857,3059,A6FIAB28IS79,B001B0DCSU
288,3059,A6FIAB28IS79,B002ECFIMC
28,3059,A6FIAB28IS79,B002K9GOPE
2309,3059,A6FIAB28IS79,B001KN12PI
1255,3059,A6FIAB28IS79,B00FTG73SC
851,3059,A6FIAB28IS79,B000BV0AYY
600,3059,A6FIAB28IS79,B00AVWKUWU
550,3059,A6FIAB28IS79,B0073N1J4S
1929,3059,A6FIAB28IS79,B000I3INLW
1318,3059,A6FIAB28IS79,B005YGLA5Y
2304,3059,A6FIAB28IS79,B000069LI9
6,3059,A6FIAB28IS79,B000XSPEPA
16,3059,A6FIAB28IS79,B00006IFKU
1541,3059,A6FIAB28IS79,B000V2MK00
467,3059,A6FIAB28IS79,B004W6JOYG
420,3060,A19JDXB5R33C7R,B00G4TYPCA
556,3060,A19JDXB5R33C7R,B004EWHN0A
306,3060,A19JDXB5R33C7R,B00AQDGNXE
1674,3060,A19JDXB5R33C7R,B0006BAFCG
1022,3060,A19JDXB5R33C7R,B006I2H0HU
1295,3060,A19JDXB5R33C7R,B0013C7K1Q
892,3060,A19JDXB5R33C7R,B007XPBW1G
1198,3060,A19JDXB5R33C7R,B0091Y07Y0
810,3060,A19JDXB5R33C7R,B005IIR8H2
735,3060,A19JDXB5R33C7R,B0032AN4M6
66,3060,A19JDXB5R33C7R,B00F5B7RHS
389,3061,A140ICK18NAAYR,B00006B8FZ
391,3061,A140ICK18NAAYR,B003BHFCS4
900,3061,A140ICK18NAAYR,B003I869CY
353,3061,A140ICK18NAAYR,B000A7WBGY
908,3061,A140ICK18NAAYR,B004HY9IOO
684,3061,A140ICK18NAAYR,B00CRGP8B6
98,3061,A140ICK18NAAYR,B005X9VZ70
1174,3061,A140ICK18NAAYR,B000SHR71A
50,3061,A140ICK18NAAYR,B003H04A42
1375,3061,A140ICK18NAAYR,B00000JFNV
530,3061,A140ICK18NAAYR,B001OHWSBM
273,3061,A140ICK18NAAYR,B00JAKXFQW
378,3061,A140ICK18NAAYR,B002CRKUZO
1178,3061,A140ICK18NAAYR,B005IMAOJM
1046,3061,A140ICK18NAAYR,B0050MRDJE
791,3061,A140ICK18NAAYR,B00006IF5Q
180,3061,A140ICK18NAAYR,B00FWR9NH2
534,3061,A140ICK18NAAYR,B001KNK58S
1673,3062,A2MG95DI29NJTJ,B00GDDU8A0
1674,3062,A2MG95DI29NJTJ,B0006BAFCG
226,3062,A2MG95DI29NJTJ,B0046TR4IW
539,3062,A2MG95DI29NJTJ,B0013CNU6U
328,3063,A361U4SXK7FCQE,B0035FX5MC
891,3063,A361U4SXK7FCQE,B001WLU1BE
1019,3063,A361U4SXK7FCQE,B004GEC2IY
1515,3063,A361U4SXK7FCQE,B0032OREFU
1254,3063,A361U4SXK7FCQE,B00439GOKY
558,3063,A361U4SXK7FCQE,B004YQZPVA
112,3063,A361U4SXK7FCQE,B000J07BRQ
1719,3063,A361U4SXK7FCQE,B0032AN4OO
430,3063,A361U4SXK7FCQE,B00CL55JQM
162,3064,A3K4SHKV5H9OSU,B00DUJ24M0
587,3064,A3K4SHKV5H9OSU,B000X7MLW0
525,3064,A3K4SHKV5H9OSU,B000LYA8UW
786,3064,A3K4SHKV5H9OSU,B002M838PC
1211,3064,A3K4SHKV5H9OSU,B0090J6CVI
345,3065,A2G24936LOQJYO,B002O3W4LE
1881,3065,A2G24936LOQJYO,B001B0BFA2
967,3065,A2G24936LOQJYO,B004Y3C9B2
1855,3066,A27HZ9CJ5XOKIP,B001B0GWKU
516,3066,A27HZ9CJ5XOKIP,B000093IJ1
344,3067,A3T6HX48F66512,B00J61901Y
261,3067,A3T6HX48F66512,B004VJSEPO
364,3067,A3T6HX48F66512,B00BMLQSNO
1175,3067,A3T6HX48F66512,B004O6M8Z6
619,3067,A3T6HX48F66512,B00BLVLHLI
356,3067,A3T6HX48F66512,B0013CM584
1935,3067,A3T6HX48F66512,B00A1GDLYA
1282,3067,A3T6HX48F66512,B00IQBT3QW
1039,3068,A1H4KGCID2M1U3,B00G4TYP5W
1525,3068,A1H4KGCID2M1U3,B008HSJ08K
1097,3068,A1H4KGCID2M1U3,B007CGUCIA
1316,3069,A22QN8JDZS8YOF,B000EUCRF2
706,3069,A22QN8JDZS8YOF,B00006IF89
2189,3069,A22QN8JDZS8YOF,B00006IEB9
1105,3069,A22QN8JDZS8YOF,B0006HX2KM
207,3070,A1TPW86OHXTXFC,B00DGHO3NY
1697,3070,A1TPW86OHXTXFC,B004KAX0S0
287,3070,A1TPW86OHXTXFC,B00E3KP79C
778,3070,A1TPW86OHXTXFC,B00F6WGEVQ
2366,3070,A1TPW86OHXTXFC,B0040XYTIW
517,3070,A1TPW86OHXTXFC,B004U9TEEA
2047,3071,A2CH2HX82W1KYM,B00004Z5DW
361,3071,A2CH2HX82W1KYM,B001JZ50SC
1782,3071,A2CH2HX82W1KYM,B000GGY9LY
1324,3071,A2CH2HX82W1KYM,B0036TGGVO
1063,3072,A2X3L31KCXBHCL,B002M1JIC6
88,3072,A2X3L31KCXBHCL,B005J7Y6GS
1175,3072,A2X3L31KCXBHCL,B004O6M8Z6
180,3072,A2X3L31KCXBHCL,B00FWR9NH2
1097,3072,A2X3L31KCXBHCL,B007CGUCIA
789,3072,A2X3L31KCXBHCL,B0006SV7Q2
366,3072,A2X3L31KCXBHCL,B005LQDY92
593,3072,A2X3L31KCXBHCL,B008ZDCZ8Y
181,3072,A2X3L31KCXBHCL,B0045Z4PGQ
1129,3072,A2X3L31KCXBHCL,B005QAV6VQ
1073,3072,A2X3L31KCXBHCL,B0085IQ05I
1276,3072,A2X3L31KCXBHCL,B00IHCJY5A
404,3072,A2X3L31KCXBHCL,B001CQDOMM
171,3072,A2X3L31KCXBHCL,B0000AQNWI
1601,3072,A2X3L31KCXBHCL,B003JQLHEA
271,3072,A2X3L31KCXBHCL,B004DM8VKW
745,3073,A3RIVMSBZQLVYS,B003LD08TG
1105,3073,A3RIVMSBZQLVYS,B0006HX2KM
2153,3073,A3RIVMSBZQLVYS,B00005C3YY
1351,3074,ATLO3YXU2BC16,B00AHV7MJO
963,3074,ATLO3YXU2BC16,B004VJSFBC
539,3074,ATLO3YXU2BC16,B0013CNU6U
1161,3074,ATLO3YXU2BC16,B004VJSFG2
181,3074,ATLO3YXU2BC16,B0045Z4PGQ
105,3074,ATLO3YXU2BC16,B008I213WQ
470,3074,ATLO3YXU2BC16,B004H41ID8
887,3074,ATLO3YXU2BC16,B008DQXNDE
403,3074,ATLO3YXU2BC16,B002V3SSBW
459,3074,ATLO3YXU2BC16,B0000538AC
1137,3074,ATLO3YXU2BC16,B00ATM1N9Q
137,3074,ATLO3YXU2BC16,B0085IPZGS
50,3074,ATLO3YXU2BC16,B003H04A42
312,3075,ANEDXRFDZDL18,B008EGDW3O
55,3075,ANEDXRFDZDL18,B005HFJFK4
1175,3075,ANEDXRFDZDL18,B004O6M8Z6
1295,3075,ANEDXRFDZDL18,B0013C7K1Q
729,3075,ANEDXRFDZDL18,B004VJSG3E
925,3075,ANEDXRFDZDL18,B00620EVBQ
65,3075,ANEDXRFDZDL18,B0039N3QFQ
672,3075,ANEDXRFDZDL18,B005IVL0ZK
303,3075,ANEDXRFDZDL18,B00J8U9QCG
1458,3075,ANEDXRFDZDL18,B000RZRXYE
635,3075,ANEDXRFDZDL18,B004VJSFA8
66,3075,ANEDXRFDZDL18,B00F5B7RHS
171,3076,AN81JUYW2SL24,B0000AQNWI
89,3076,AN81JUYW2SL24,B002K9M7MS
30,3076,AN81JUYW2SL24,B001PV36V8
2168,3076,AN81JUYW2SL24,B00000JBO8
1071,3076,AN81JUYW2SL24,B0000C0CJQ
470,3076,AN81JUYW2SL24,B004H41ID8
311,3076,AN81JUYW2SL24,B00006B8GI
378,3076,AN81JUYW2SL24,B002CRKUZO
1739,3076,AN81JUYW2SL24,B004N4JIB6
124,3076,AN81JUYW2SL24,B003RL7RRS
403,3076,AN81JUYW2SL24,B002V3SSBW
902,3076,AN81JUYW2SL24,B000F004RO
184,3076,AN81JUYW2SL24,B000ZHB2HS
48,3076,AN81JUYW2SL24,B002K9IHJK
768,3076,AN81JUYW2SL24,B00007E7D2
1857,3076,AN81JUYW2SL24,B000A3IAHM
272,3076,AN81JUYW2SL24,B002E3AI0I
155,3076,AN81JUYW2SL24,B007ORP1OW
1160,3076,AN81JUYW2SL24,B00886N6YA
1444,3076,AN81JUYW2SL24,B000PDFQ6K
756,3076,AN81JUYW2SL24,B0012YXVGI
866,3076,AN81JUYW2SL24,B001DJ6C3G
154,3076,AN81JUYW2SL24,B00AVWKUJS
115,3076,AN81JUYW2SL24,B005QAQFFS
105,3076,AN81JUYW2SL24,B008I213WQ
1804,3077,A34WRF3C70VMLL,B004H2U930
1348,3077,A34WRF3C70VMLL,B000JE7CMG
956,3077,A34WRF3C70VMLL,B003VQHQ8E
952,3077,A34WRF3C70VMLL,B00I8OBAOU
1712,3078,ACBYRARB15WL7,B00BP7Q1FA
1540,3078,ACBYRARB15WL7,B00191RJNK
1145,3078,ACBYRARB15WL7,B001EHAKSK
1669,3078,ACBYRARB15WL7,B00004SDB1
1300,3079,ASW22V6LI995Z,B00IX1LZAC
1006,3079,ASW22V6LI995Z,B000NHZ3IY
107,3079,ASW22V6LI995Z,B000093L25
16,3079,ASW22V6LI995Z,B00006IFKU
458,3079,ASW22V6LI995Z,B001HA0N2M
9,3079,ASW22V6LI995Z,B001MUN7ES
459,3079,ASW22V6LI995Z,B0000538AC
99,3079,ASW22V6LI995Z,B00006IF6J
427,3080,A34U4Y40W1GW9I,B00GMOO9EG
1699,3080,A34U4Y40W1GW9I,B00GMOOAIQ
1105,3080,A34U4Y40W1GW9I,B0006HX2KM
2327,3080,A34U4Y40W1GW9I,B005ZXCWFI
2242,3081,A1ZSO20Z0ZFXOE,B00006IEB4
822,3081,A1ZSO20Z0ZFXOE,B000XEFQAM
2304,3081,A1ZSO20Z0ZFXOE,B000069LI9
1154,3081,A1ZSO20Z0ZFXOE,B0050PNOUS
807,3081,A1ZSO20Z0ZFXOE,B00006JNJ8
2119,3081,A1ZSO20Z0ZFXOE,B0017TI9LK
142,3082,A3747YPXOBXRAT,B00450DVDY
1579,3082,A3747YPXOBXRAT,B002R0BFAA
2284,3082,A3747YPXOBXRAT,B003KE716Y
2260,3083,A20V7N5A22F4BM,B008DLXAFA
764,3083,A20V7N5A22F4BM,B005NJQ1S8
1928,3083,A20V7N5A22F4BM,B004VJSJAO
1465,3083,A20V7N5A22F4BM,B008HSJ0I0
2010,3083,A20V7N5A22F4BM,B0010T21YS
147,3083,A20V7N5A22F4BM,B002GHBUTK
837,3083,A20V7N5A22F4BM,B00BB5HU6K
327,3084,A1IH7O6EL7SNBD,B0006VQBTW
88,3084,A1IH7O6EL7SNBD,B005J7Y6GS
2243,3084,A1IH7O6EL7SNBD,B0000C120T
384,3084,A1IH7O6EL7SNBD,B00BH9GNVS
561,3084,A1IH7O6EL7SNBD,B004HO58VG
1457,3084,A1IH7O6EL7SNBD,B00006IFIV
2059,3084,A1IH7O6EL7SNBD,B002KO9JB0
563,3084,A1IH7O6EL7SNBD,B004NBFKLG
1112,3084,A1IH7O6EL7SNBD,B0016P8Q22
1529,3084,A1IH7O6EL7SNBD,B00E3KP7HO
651,3084,A1IH7O6EL7SNBD,B0036TGGJG
711,3085,A4EBYIKOMYFF9,B004K6LHBQ
642,3085,A4EBYIKOMYFF9,B00COHAJXA
190,3085,A4EBYIKOMYFF9,B000DT87RQ
1843,3085,A4EBYIKOMYFF9,B00D7NYHBA
933,3085,A4EBYIKOMYFF9,B00COHALXI
1863,3086,A1UEL5C1N6E5SE,B000LYCUF8
1639,3086,A1UEL5C1N6E5SE,B000UY6M2G
735,3086,A1UEL5C1N6E5SE,B0032AN4M6
2272,3086,A1UEL5C1N6E5SE,B0002KHZGK
12,3086,A1UEL5C1N6E5SE,B00030CHOE
160,3087,A3MSB482DIB9SL,B003VQ8SCW
728,3087,A3MSB482DIB9SL,B004DNX8O0
2191,3088,A3099K3YJX02VO,B001B0EXSI
1138,3088,A3099K3YJX02VO,B005NJQ1KG
2223,3088,A3099K3YJX02VO,B0088VS4Y2
588,3088,A3099K3YJX02VO,B000R4HRGO
2054,3088,A3099K3YJX02VO,B00D4OUFF4
596,3089,AN9J46667D80O,B004H3XKR6
792,3089,AN9J46667D80O,B00HFJWMV4
440,3089,AN9J46667D80O,B00DIAYTP6
17,3089,AN9J46667D80O,B00D632TA2
290,3089,AN9J46667D80O,B003QTD4Y6
1385,3089,AN9J46667D80O,B000E25X92
167,3089,AN9J46667D80O,B001BM2M8Y
1376,3089,AN9J46667D80O,B002JFQKMG
394,3089,AN9J46667D80O,B003NSB0C8
37,3089,AN9J46667D80O,B002M8177I
422,3089,AN9J46667D80O,B003FHF98S
30,3089,AN9J46667D80O,B001PV36V8
1516,3089,AN9J46667D80O,B00D633C12
937,3090,A3BBCDCHC5U1VK,B00JXLGETS
2170,3090,A3BBCDCHC5U1VK,B0016ZQ566
723,3090,A3BBCDCHC5U1VK,B0039N7EI6
2061,3090,A3BBCDCHC5U1VK,B00138FMQK
460,3090,A3BBCDCHC5U1VK,B002M8EY82
1262,3090,A3BBCDCHC5U1VK,B004HO58V6
1211,3091,A2NCWLAWOVCKF7,B0090J6CVI
301,3091,A2NCWLAWOVCKF7,B00CWY2KFU
1017,3091,A2NCWLAWOVCKF7,B00D4613Y4
10,3091,A2NCWLAWOVCKF7,B00BH9GNYU
120,3091,A2NCWLAWOVCKF7,B000TS9ITM
1054,3091,A2NCWLAWOVCKF7,B00DGY5IP4
394,3091,A2NCWLAWOVCKF7,B003NSB0C8
481,3091,A2NCWLAWOVCKF7,B0063C5NMY
2080,3092,AV87USOJUBHHJ,B0018N6SLS
27,3092,AV87USOJUBHHJ,B0010JEJPC
2094,3092,AV87USOJUBHHJ,B003VQR1UC
369,3092,AV87USOJUBHHJ,B0019K3LI8
690,3093,A3S15YGZ6W6EV2,B002M8CTFC
109,3093,A3S15YGZ6W6EV2,B0011EK90K
1061,3093,A3S15YGZ6W6EV2,B002ECFILI
723,3093,A3S15YGZ6W6EV2,B0039N7EI6
898,3093,A3S15YGZ6W6EV2,B00004Z498
531,3093,A3S15YGZ6W6EV2,B00004Z5SB
160,3093,A3S15YGZ6W6EV2,B003VQ8SCW
31,3093,A3S15YGZ6W6EV2,B0039N3QO2
89,3093,A3S15YGZ6W6EV2,B002K9M7MS
756,3093,A3S15YGZ6W6EV2,B0012YXVGI
304,3093,A3S15YGZ6W6EV2,B003I5YFZA
910,3093,A3S15YGZ6W6EV2,B00006IDMJ
904,3093,A3S15YGZ6W6EV2,B005IMAO2E
721,3093,A3S15YGZ6W6EV2,B004ZKXC2O
470,3093,A3S15YGZ6W6EV2,B004H41ID8
1075,3093,A3S15YGZ6W6EV2,B009M3PHG8
234,3093,A3S15YGZ6W6EV2,B0028Y43U4
129,3093,A3S15YGZ6W6EV2,B005GZ2174
649,3093,A3S15YGZ6W6EV2,B009ZMUWKC
1516,3093,A3S15YGZ6W6EV2,B00D633C12
459,3093,A3S15YGZ6W6EV2,B0000538AC
419,3093,A3S15YGZ6W6EV2,B00331YTDM
667,3094,A2EPG25IF8BNCB,B0006HVKOC
977,3094,A2EPG25IF8BNCB,B00006IEZ4
1139,3094,A2EPG25IF8BNCB,B000SAF07K
