itemID,userID,reviewerID,asin
8418,9868,A2IOJYY3I0BVHI,B001P91FHC
3346,9868,A2IOJYY3I0BVHI,B006691LZW
11104,9868,A2IOJYY3I0BVHI,B001E87D1Q
3345,9868,A2IOJYY3I0BVHI,B00178LYI6
4212,9868,A2IOJYY3I0BVHI,B0045WTDAC
6202,9868,A2IOJYY3I0BVHI,B000RMZSYE
7975,9869,AS8T77HTF9IHW,B000U0O8N0
8071,9869,AS8T77HTF9IHW,B005OSRJZC
5804,9869,AS8T77HTF9IHW,B002KYRXNG
8440,9869,AS8T77HTF9IHW,B004PAHZMC
898,9870,A3S8C41QV6G2QL,B006O6FKDG
502,9870,A3S8C41QV6G2QL,B004WNIT3G
6883,9870,A3S8C41QV6G2QL,B002JWOKF8
5211,9870,A3S8C41QV6G2QL,B00362RX5E
191,9870,A3S8C41QV6G2QL,B00804BDBI
8962,9871,A2H33Z0FRL8DSS,B003GSMJCK
1393,9871,A2H33Z0FRL8DSS,B000GHUSJK
8280,9871,A2H33Z0FRL8DSS,B004XJCSX6
356,9871,A2H33Z0FRL8DSS,B002TI6XAM
3038,9871,A2H33Z0FRL8DSS,B001AQ71HS
4802,9871,A2H33Z0FRL8DSS,B00AWNUHB2
10894,9872,A365IY1LIF7C3C,B0052VCI5C
1862,9872,A365IY1LIF7C3C,B004CVSVW2
6394,9872,A365IY1LIF7C3C,B004VGD0ZG
1780,9872,A365IY1LIF7C3C,B000FK3WDC
4169,9873,A2RMHCC4VPIQ60,B000KIJCYC
4647,9873,A2RMHCC4VPIQ60,B000H6QQE6
4082,9873,A2RMHCC4VPIQ60,B000063XO3
4226,9873,A2RMHCC4VPIQ60,B000NRVFTA
2433,9873,A2RMHCC4VPIQ60,B0008ELWYG
556,9874,A1W6UX2HQ0IRW1,B00000J0HG
11247,9874,A1W6UX2HQ0IRW1,B0026RIGIS
1655,9874,A1W6UX2HQ0IRW1,B002CSRZKQ
5691,9874,A1W6UX2HQ0IRW1,B007XVYTNS
303,9875,AOS4WVF9W3L8L,B00005N9EE
1562,9875,AOS4WVF9W3L8L,B002ERB4O8
7054,9875,AOS4WVF9W3L8L,B007FT7GX8
1432,9875,AOS4WVF9W3L8L,B000ICXOEO
414,9875,AOS4WVF9W3L8L,B001IEWX2A
2304,9875,AOS4WVF9W3L8L,B00146G71U
265,9875,AOS4WVF9W3L8L,B001BKX0V4
395,9875,AOS4WVF9W3L8L,B000KWJSKG
8899,9875,AOS4WVF9W3L8L,B005KJE9L2
2952,9876,A38UEX6ED0R7VR,B000E5VEBA
3233,9876,A38UEX6ED0R7VR,B002C3R5XI
1564,9876,A38UEX6ED0R7VR,B0028P5R26
7531,9877,A2ZRIXRQ6KVQKC,B00004TQ2O
3259,9877,A2ZRIXRQ6KVQKC,B00020V59S
7066,9878,A2A1ZQMSPAX5B7,B004WBBE4E
9519,9878,A2A1ZQMSPAX5B7,B004D7RQ30
2848,9878,A2A1ZQMSPAX5B7,B003EGQ5JC
2479,9878,A2A1ZQMSPAX5B7,B004PBJPN8
5576,9878,A2A1ZQMSPAX5B7,B005N28TNU
9928,9878,A2A1ZQMSPAX5B7,B001D7O6JK
6232,9878,A2A1ZQMSPAX5B7,B000HKH0T2
124,9878,A2A1ZQMSPAX5B7,B00DPK11ZA
727,9878,A2A1ZQMSPAX5B7,B004N37Y8Q
6233,9878,A2A1ZQMSPAX5B7,B002BE6F5W
5616,9879,A13M2OZU0IWFY8,B00004UD79
1185,9879,A13M2OZU0IWFY8,B0000658L5
8508,9879,A13M2OZU0IWFY8,B00000ISFO
7395,9880,A1DBCHREMYNOVT,B0016A3VAO
5932,9880,A1DBCHREMYNOVT,B003AVKIRG
56,9881,A71GDRJYGMFE9,B004S8F7QM
539,9881,A71GDRJYGMFE9,B0028K2WBA
11196,9881,A71GDRJYGMFE9,B006CD39A2
151,9881,A71GDRJYGMFE9,B00004YO0Y
7036,9881,A71GDRJYGMFE9,B002F7OV9M
541,9881,A71GDRJYGMFE9,B005JFNE8G
6727,9881,A71GDRJYGMFE9,B003ML36HI
61,9882,A3HNWWDY4BKFY2,B001W2WKRQ
6608,9882,A3HNWWDY4BKFY2,B004JLNUZI
3498,9882,A3HNWWDY4BKFY2,B003NW9O7M
4484,9882,A3HNWWDY4BKFY2,B004N4XV1Y
336,9882,A3HNWWDY4BKFY2,B008D9MT68
11247,9882,A3HNWWDY4BKFY2,B0026RIGIS
11079,9883,AP92371L7JR4E,B000Q41VLM
5649,9883,AP92371L7JR4E,B000Q7I68U
707,9883,AP92371L7JR4E,B00006408Q
4914,9884,A2QM43G4MNJGTS,B009R65QIO
1887,9884,A2QM43G4MNJGTS,B00008BFZH
1583,9884,A2QM43G4MNJGTS,B001R6W4KA
223,9884,A2QM43G4MNJGTS,B000BURAP2
4827,9884,A2QM43G4MNJGTS,B006O6F932
4768,9885,A28T03F7LNXYAI,B000N40SDC
5692,9885,A28T03F7LNXYAI,B000F9X792
1737,9885,A28T03F7LNXYAI,B000084JMC
3866,9885,A28T03F7LNXYAI,B0007PHP2O
643,9885,A28T03F7LNXYAI,B005JAH3TC
4550,9885,A28T03F7LNXYAI,B0000Z17MK
3636,9886,A116S2TU5SW5F7,B000ARW60U
4295,9886,A116S2TU5SW5F7,B000JLPAK0
3924,9886,A116S2TU5SW5F7,B00006JZCG
5005,9886,A116S2TU5SW5F7,B007SYH2GQ
1673,9887,A3SDHJV8D9BYM,B0009EJYZ4
5066,9887,A3SDHJV8D9BYM,B000BR9DNC
6831,9887,A3SDHJV8D9BYM,B003IT5NHK
10202,9887,A3SDHJV8D9BYM,B0006GVA16
6317,9887,A3SDHJV8D9BYM,B007FRHZ4A
3053,9887,A3SDHJV8D9BYM,B003Y55562
7117,9887,A3SDHJV8D9BYM,B007RDGH5U
329,9888,ARE17OJYCRDPJ,B000N178E2
1164,9888,ARE17OJYCRDPJ,B00CMHWSN6
1947,9888,ARE17OJYCRDPJ,B004U5FW3Q
956,9889,A3DX5F0CW34Y9,B003A6AOOS
94,9889,A3DX5F0CW34Y9,B0043E8JKW
1443,9889,A3DX5F0CW34Y9,B0057QVRL8
99,9890,A9LLBMFJ0G0TH,B002NPBT50
5820,9890,A9LLBMFJ0G0TH,B004TGVPPU
4717,9890,A9LLBMFJ0G0TH,B002P584A6
2425,9890,A9LLBMFJ0G0TH,B007HE310I
4212,9890,A9LLBMFJ0G0TH,B0045WTDAC
1101,9890,A9LLBMFJ0G0TH,B002MNWESY
7470,9890,A9LLBMFJ0G0TH,B00BWITJM4
1925,9890,A9LLBMFJ0G0TH,B00B5OOSL2
4277,9890,A9LLBMFJ0G0TH,B00FBWFVK6
6422,9890,A9LLBMFJ0G0TH,B0039R8XF0
3414,9891,A70GLR2U4JSX9,B007XJE1AQ
235,9891,A70GLR2U4JSX9,B00AMI5FN2
8325,9891,A70GLR2U4JSX9,B007XJE0DO
314,9891,A70GLR2U4JSX9,B003A6EMF0
9761,9891,A70GLR2U4JSX9,B007N438SW
10792,9891,A70GLR2U4JSX9,B003I86CR6
2516,9891,A70GLR2U4JSX9,B008132JES
427,9892,A268WEGB97ZROU,B000AM2K56
462,9892,A268WEGB97ZROU,B000067PWG
450,9892,A268WEGB97ZROU,B000LSZVKA
4996,9892,A268WEGB97ZROU,B0012BQIYI
439,9892,A268WEGB97ZROU,B001EB9F3C
4874,9893,A1Z7CY580NYNFD,B003I86C94
6484,9893,A1Z7CY580NYNFD,B000EDQGLK
10400,9893,A1Z7CY580NYNFD,B003MUFVJK
6918,9893,A1Z7CY580NYNFD,B00007L12U
563,9894,A3CU0QL4C4LAA8,B00FAQVY5E
4051,9894,A3CU0QL4C4LAA8,B00CKH9SQS
188,9894,A3CU0QL4C4LAA8,B00CRZXUZI
2261,9894,A3CU0QL4C4LAA8,B0002CYTXK
6290,9894,A3CU0QL4C4LAA8,B00CIUUSDY
5134,9894,A3CU0QL4C4LAA8,B00EDBZ0L6
4809,9894,A3CU0QL4C4LAA8,B008GS8NSO
7882,9895,A71K1706C6EDY,B000OR5LKS
5285,9895,A71K1706C6EDY,B008K953CI
1780,9895,A71K1706C6EDY,B000FK3WDC
8556,9895,A71K1706C6EDY,B000JQY8BW
3668,9895,A71K1706C6EDY,B007225J4G
6898,9896,A2NOAAPMIV1TPN,B000MUT7TI
1872,9896,A2NOAAPMIV1TPN,B0014XUR8C
10313,9896,A2NOAAPMIV1TPN,B000JPMJSW
10809,9896,A2NOAAPMIV1TPN,B001ORUL5C
1393,9896,A2NOAAPMIV1TPN,B000GHUSJK
1109,9897,A11L1NK5Y289FM,B00CRZXSGE
450,9897,A11L1NK5Y289FM,B000LSZVKA
8030,9898,A13JMDUWUKM6A1,B00000J4XU
7858,9898,A13JMDUWUKM6A1,B00000J4XX
3061,9898,A13JMDUWUKM6A1,B0027CS7AE
9481,9898,A13JMDUWUKM6A1,B00000ITIV
317,9899,A1SAG75SMVU2TI,B003O85K2S
1126,9899,A1SAG75SMVU2TI,B000IBRD74
3622,9899,A1SAG75SMVU2TI,B00C6PT4PY
11077,9900,A3PRSWZ0RL7ACT,B000062SP5
2769,9900,A3PRSWZ0RL7ACT,B00004T2WP
6591,9900,A3PRSWZ0RL7ACT,B0017VO5AW
4645,9900,A3PRSWZ0RL7ACT,B0001NEAB6
2608,9900,A3PRSWZ0RL7ACT,B00008X35E
6097,9900,A3PRSWZ0RL7ACT,B000WKYJ7I
3801,9900,A3PRSWZ0RL7ACT,B00005BHK3
5113,9900,A3PRSWZ0RL7ACT,B00000DMBF
2857,9900,A3PRSWZ0RL7ACT,B0001NE7C8
8250,9900,A3PRSWZ0RL7ACT,B0009S5U2Q
2,9900,A3PRSWZ0RL7ACT,B0000E2DJD
471,9900,A3PRSWZ0RL7ACT,B000067NXE
90,9900,A3PRSWZ0RL7ACT,B00022F0WE
770,9901,A2LQGP095AWBKZ,B0038M8EQO
898,9901,A2LQGP095AWBKZ,B006O6FKDG
2175,9901,A2LQGP095AWBKZ,B00083HOXA
486,9901,A2LQGP095AWBKZ,B005C3F3SY
9538,9901,A2LQGP095AWBKZ,B00650F5SG
5243,9901,A2LQGP095AWBKZ,B008LQXR82
10749,9901,A2LQGP095AWBKZ,B007XVYQCM
2573,9901,A2LQGP095AWBKZ,B004813L0S
6846,9901,A2LQGP095AWBKZ,B000FVE938
5175,9901,A2LQGP095AWBKZ,B0038ANQ0U
3259,9901,A2LQGP095AWBKZ,B00020V59S
218,9901,A2LQGP095AWBKZ,B005ZCY36K
71,9901,A2LQGP095AWBKZ,B001W30D2O
1185,9901,A2LQGP095AWBKZ,B0000658L5
442,9901,A2LQGP095AWBKZ,B002OSY2SC
8758,9901,A2LQGP095AWBKZ,B001U5P978
9448,9901,A2LQGP095AWBKZ,B000GL1DUE
2169,9902,A13OCFY8EQ3UPW,B006YD1ZTM
72,9902,A13OCFY8EQ3UPW,B004Z7H14M
2223,9902,A13OCFY8EQ3UPW,B004MWN0Y0
3262,9902,A13OCFY8EQ3UPW,B000BN8Y8G
677,9903,A1TVWVWK3BXBQJ,B00804BCO6
5188,9903,A1TVWVWK3BXBQJ,B002BRSCJ6
6668,9903,A1TVWVWK3BXBQJ,B001HA9JOA
7389,9903,A1TVWVWK3BXBQJ,B00804BCLY
3254,9903,A1TVWVWK3BXBQJ,B00AOHDC5Y
5257,9904,A1FAX2IBWTXW2U,B004S6DV2G
1467,9904,A1FAX2IBWTXW2U,B001D0C70C
450,9904,A1FAX2IBWTXW2U,B000LSZVKA
11248,9904,A1FAX2IBWTXW2U,B005LXBL54
432,9904,A1FAX2IBWTXW2U,B000EQGT00
8974,9904,A1FAX2IBWTXW2U,B004T1VB8G
7604,9904,A1FAX2IBWTXW2U,B004MWJLN4
6986,9904,A1FAX2IBWTXW2U,B004U53AA8
6931,9904,A1FAX2IBWTXW2U,B0029XDCT2
4992,9904,A1FAX2IBWTXW2U,B004UC4LRW
486,9905,A3GBQFV3SMMS0Q,B005C3F3SY
11223,9905,A3GBQFV3SMMS0Q,B001E21V9M
3460,9905,A3GBQFV3SMMS0Q,B006BLH7U8
4476,9906,A1A6FDVPCF5CB4,B007EZLPDU
4244,9906,A1A6FDVPCF5CB4,B002IUFSPM
1343,9906,A1A6FDVPCF5CB4,B004774X78
56,9906,A1A6FDVPCF5CB4,B004S8F7QM
5619,9907,A21AN4JGYRM3Z4,B002C3R6B4
1141,9907,A21AN4JGYRM3Z4,B00160HTUW
9398,9907,A21AN4JGYRM3Z4,B003H0MLOI
6164,9907,A21AN4JGYRM3Z4,B0015KOFZK
291,9908,A39CDK6IPIQLKF,B00005BAHT
4973,9908,A39CDK6IPIQLKF,B00004WKR7
7914,9908,A39CDK6IPIQLKF,B001EBBJQI
457,9908,A39CDK6IPIQLKF,B000641DPQ
90,9908,A39CDK6IPIQLKF,B00022F0WE
8833,9908,A39CDK6IPIQLKF,B0039H7Y1Y
11249,9908,A39CDK6IPIQLKF,B004QPDGTC
1164,9908,A39CDK6IPIQLKF,B00CMHWSN6
789,9908,A39CDK6IPIQLKF,B000197NXM
5838,9908,A39CDK6IPIQLKF,B0009F4YR6
8203,9908,A39CDK6IPIQLKF,B00004U3F1
2575,9908,A39CDK6IPIQLKF,B000UOCVDK
417,9908,A39CDK6IPIQLKF,B0015AM26E
3626,9908,A39CDK6IPIQLKF,B000NOU54O
4569,9908,A39CDK6IPIQLKF,B000LPJTXS
1421,9908,A39CDK6IPIQLKF,B001RPWM7Q
5664,9908,A39CDK6IPIQLKF,B00CHP4XN6
4541,9908,A39CDK6IPIQLKF,B002F9NH7W
4284,9908,A39CDK6IPIQLKF,B00000IV35
7807,9908,A39CDK6IPIQLKF,B0035GS63E
1283,9908,A39CDK6IPIQLKF,B000062SRQ
71,9908,A39CDK6IPIQLKF,B001W30D2O
436,9908,A39CDK6IPIQLKF,B001EO1T74
7639,9908,A39CDK6IPIQLKF,B001S4E7IS
293,9908,A39CDK6IPIQLKF,B000FAB7I4
5453,9908,A39CDK6IPIQLKF,B000BZ6U0I
5071,9908,A39CDK6IPIQLKF,B000KS52D2
4117,9908,A39CDK6IPIQLKF,B0009V89IK
670,9908,A39CDK6IPIQLKF,B001NQHN7S
942,9908,A39CDK6IPIQLKF,B000EOIFKY
3425,9908,A39CDK6IPIQLKF,B000A3YI4Q
4766,9908,A39CDK6IPIQLKF,B00009ENDT
791,9908,A39CDK6IPIQLKF,B005XVCR48
315,9908,A39CDK6IPIQLKF,B002SXMH3K
945,9909,A2YOE22IU230YG,B001B2TZV6
10216,9909,A2YOE22IU230YG,B000GYWXT6
2256,9910,A19R21RIP6S2ZV,B00720I7TC
7815,9910,A19R21RIP6S2ZV,B005J146MI
11250,9910,A19R21RIP6S2ZV,B00720LXHU
7130,9910,A19R21RIP6S2ZV,B004JO50Q2
2083,9911,A3CJJTJ9U94Y4I,B0006FSEOI
1780,9911,A3CJJTJ9U94Y4I,B000FK3WDC
11251,9911,A3CJJTJ9U94Y4I,B000FZZ0M8
1693,9912,AJ3K3HKR9UFVN,B006ROJQRG
2150,9912,AJ3K3HKR9UFVN,B00FAQVVUC
1695,9912,AJ3K3HKR9UFVN,B006ROJQRQ
4402,9912,AJ3K3HKR9UFVN,B00HAKYULS
3910,9912,AJ3K3HKR9UFVN,B0060JVSTW
4400,9912,AJ3K3HKR9UFVN,B0057QU1WY
4027,9912,AJ3K3HKR9UFVN,B009QZ30EI
6449,9912,AJ3K3HKR9UFVN,B0040GJZAG
1664,9912,AJ3K3HKR9UFVN,B001R6AFLK
5099,9912,AJ3K3HKR9UFVN,B003CRJU0Y
2711,9912,AJ3K3HKR9UFVN,B005QZP964
3034,9913,A2NOJVQUPKPTEI,B00FG1U7FQ
3112,9913,A2NOJVQUPKPTEI,B00CTJOCKY
738,9913,A2NOJVQUPKPTEI,B005N57CNU
9387,9913,A2NOJVQUPKPTEI,B00IM8W12M
5277,9914,A1AJQIS1AZZUPY,B002LK0MFK
8815,9914,A1AJQIS1AZZUPY,B004DJ52SO
1461,9914,A1AJQIS1AZZUPY,B0057FOUIQ
4060,9914,A1AJQIS1AZZUPY,B001LU6RL4
1925,9914,A1AJQIS1AZZUPY,B00B5OOSL2
3838,9914,A1AJQIS1AZZUPY,B001KF1M38
3745,9915,A18A3CPTU1UL08,B0037W5Y2W
4754,9915,A18A3CPTU1UL08,B00112CHD4
2811,9915,A18A3CPTU1UL08,B001FA22DC
8752,9915,A18A3CPTU1UL08,B0000205XI
7223,9915,A18A3CPTU1UL08,B008J87PVC
3006,9915,A18A3CPTU1UL08,B004MU9V8Q
6482,9916,A3QI93X6HJJB5V,B000I41ANE
966,9916,A3QI93X6HJJB5V,B000FH18FY
968,9916,A3QI93X6HJJB5V,B000FIOB2A
781,9917,A2V1S8KZM8NCWK,B003D7F4YY
352,9917,A2V1S8KZM8NCWK,B0039S7NO6
2863,9917,A2V1S8KZM8NCWK,B00D8VHIMG
5457,9917,A2V1S8KZM8NCWK,B00COYPGUY
1184,9918,A3SLZHN1BOZTXN,B000BZ6TZE
9525,9918,A3SLZHN1BOZTXN,B007HDYTGE
5075,9918,A3SLZHN1BOZTXN,B00EDOD5CY
48,9919,A1OVD1R8DE9828,B0006GK6W0
1650,9919,A1OVD1R8DE9828,B003BLQIQK
4923,9920,AC82TH39WO32T,B002VLP67S
5866,9920,AC82TH39WO32T,B0050D1QXW
5887,9921,A2WJH20E75UKVM,B0071BYCAA
53,9921,A2WJH20E75UKVM,B007Q0ONNW
11252,9921,A2WJH20E75UKVM,B008HY2022
6909,9921,A2WJH20E75UKVM,B007Q0ONCS
9734,9921,A2WJH20E75UKVM,B004H0MC64
3881,9922,AKSPYSHSQY5AF,B0037V0Q62
286,9922,AKSPYSHSQY5AF,B000284ZNI
6038,9923,A20N9RBXNIPZ4I,B000F8I5AE
60,9923,A20N9RBXNIPZ4I,B00083HKL6
1406,9923,A20N9RBXNIPZ4I,B000LGZHDS
6192,9923,A20N9RBXNIPZ4I,B000S0TOS6
6827,9924,A3T9BJ3VZPQM8A,B007U7M0L8
711,9924,A3T9BJ3VZPQM8A,B008I6OX4M
6672,9924,A3T9BJ3VZPQM8A,B004EBPT1G
3405,9924,A3T9BJ3VZPQM8A,B0089RPUH4
3069,9925,A27ULPK1RGCNU6,B007Q0OMJW
2308,9925,A27ULPK1RGCNU6,B0039PUTZY
762,9925,A27ULPK1RGCNU6,B000OC2W50
8360,9925,A27ULPK1RGCNU6,B003Q6BQOY
3615,9925,A27ULPK1RGCNU6,B003F7YMG8
8578,9925,A27ULPK1RGCNU6,B00B2AZDIG
9197,9925,A27ULPK1RGCNU6,B000067BIE
1750,9925,A27ULPK1RGCNU6,B00CMHWTT4
2655,9925,A27ULPK1RGCNU6,B0042VJPZO
7449,9925,A27ULPK1RGCNU6,B000277ATA
6450,9926,A7MQQFPHE24WK,B000ID311Y
2941,9926,A7MQQFPHE24WK,B0038LYVVM
8348,9926,A7MQQFPHE24WK,B001ZG9FZE
967,9927,A32T2XLRS3XKOL,B002YIV0ZU
1205,9927,A32T2XLRS3XKOL,B005OMUTI2
99,9927,A32T2XLRS3XKOL,B002NPBT50
480,9927,A32T2XLRS3XKOL,B001M04T0E
4396,9927,A32T2XLRS3XKOL,B00A8UT562
6258,9927,A32T2XLRS3XKOL,B001H1O2PK
831,9927,A32T2XLRS3XKOL,B003BDKGPW
6175,9927,A32T2XLRS3XKOL,B0037UP9MY
3903,9927,A32T2XLRS3XKOL,B004ZPENP4
1608,9927,A32T2XLRS3XKOL,B001EEV9QU
8828,9927,A32T2XLRS3XKOL,B0046EEGOC
10493,9927,A32T2XLRS3XKOL,B002Y5WKYS
6158,9927,A32T2XLRS3XKOL,B000FA6APE
897,9927,A32T2XLRS3XKOL,B000QE02RG
8982,9927,A32T2XLRS3XKOL,B001S07LX0
10172,9927,A32T2XLRS3XKOL,B005I2CRT2
3141,9927,A32T2XLRS3XKOL,B004C7QNMG
1225,9927,A32T2XLRS3XKOL,B001UH50MU
7093,9928,A3INXK3OLBCEVA,B00499CVD2
9551,9928,A3INXK3OLBCEVA,B0044KN838
2988,9928,A3INXK3OLBCEVA,B004ORYVAU
9098,9928,A3INXK3OLBCEVA,B004NIF5OQ
4356,9929,AB358K0HDMPAI,B00BMMO1AU
1482,9929,AB358K0HDMPAI,B0057MGKO6
2956,9929,AB358K0HDMPAI,B00920SDLM
10841,9929,AB358K0HDMPAI,B000A7G4TY
6675,9930,A3D3U7BACWCNSE,B005KBU83S
8136,9930,A3D3U7BACWCNSE,B005V9BQ1W
2083,9930,A3D3U7BACWCNSE,B0006FSEOI
4304,9930,A3D3U7BACWCNSE,B004HFK6T4
3219,9930,A3D3U7BACWCNSE,B00AWNUHA8
4300,9930,A3D3U7BACWCNSE,B004HFIQVY
239,9930,A3D3U7BACWCNSE,B00000JICT
1559,9931,AUDA5XUWPYHOR,B004QSX4RI
5844,9931,AUDA5XUWPYHOR,B005MKYHQG
1584,9931,AUDA5XUWPYHOR,B00CCIKII2
3940,9931,AUDA5XUWPYHOR,B00AASUNMC
4116,9931,AUDA5XUWPYHOR,B00BE04NU8
919,9931,AUDA5XUWPYHOR,B00BH0G0TC
5950,9932,A13DS9DA3ASN4N,B0007WX0QC
92,9932,A13DS9DA3ASN4N,B0001J2NKK
3802,9932,A13DS9DA3ASN4N,B0000789TI
453,9932,A13DS9DA3ASN4N,B00000IZQP
8825,9932,A13DS9DA3ASN4N,B00000IZQQ
1775,9932,A13DS9DA3ASN4N,B00006IJE6
286,9932,A13DS9DA3ASN4N,B000284ZNI
1147,9932,A13DS9DA3ASN4N,B0000D12WU
763,9933,A1BHCRAPM0OI1W,B004RKT8U2
450,9933,A1BHCRAPM0OI1W,B000LSZVKA
8824,9934,A2LSIC7I3JF4OY,B0036RMDC2
7208,9934,A2LSIC7I3JF4OY,B00083HIJK
6239,9934,A2LSIC7I3JF4OY,B007X9034O
4228,9934,A2LSIC7I3JF4OY,B000WE4JKQ
8608,9934,A2LSIC7I3JF4OY,B001YHX45G
9114,9934,A2LSIC7I3JF4OY,B004N4XZY2
1028,9935,A40SPTW4TQQS0,B000LNY5IE
8886,9935,A40SPTW4TQQS0,B0035FZWYG
9423,9935,A40SPTW4TQQS0,B0042TEWZO
9729,9935,A40SPTW4TQQS0,B00000ISKK
7815,9936,A1HSO4GII3EF70,B005J146MI
6550,9936,A1HSO4GII3EF70,B000KICMWQ
7034,9936,A1HSO4GII3EF70,B009TCYJT8
3346,9936,A1HSO4GII3EF70,B006691LZW
751,9936,A1HSO4GII3EF70,B0042HOU2G
10721,9937,A2L58C3BRDWQMB,B000GKW6RE
1352,9937,A2L58C3BRDWQMB,B002SNA5HU
265,9937,A2L58C3BRDWQMB,B001BKX0V4
2980,9937,A2L58C3BRDWQMB,B0029NDZYO
6134,9937,A2L58C3BRDWQMB,B000FPE038
3032,9937,A2L58C3BRDWQMB,B00295WCJQ
4807,9937,A2L58C3BRDWQMB,B004ORT3OY
6095,9937,A2L58C3BRDWQMB,B002ZZTUCW
6285,9938,A5M8FK0WD0HKQ,B0037UZNY8
4893,9938,A5M8FK0WD0HKQ,B000W3RYQS
6629,9938,A5M8FK0WD0HKQ,B008KUXKAE
6260,9938,A5M8FK0WD0HKQ,B002KHN23S
2092,9938,A5M8FK0WD0HKQ,B00009YEGL
1291,9939,A17Y465UXZOJE3,B004SN4YHK
5441,9939,A17Y465UXZOJE3,B0028AED26
315,9939,A17Y465UXZOJE3,B002SXMH3K
11213,9940,ADF0URBXWJQOJ,B00BQYQZOO
3268,9940,ADF0URBXWJQOJ,B0053FXGE4
1313,9941,A28I0RN9HNSS81,B004GBD4UM
10242,9941,A28I0RN9HNSS81,B001FALTXG
1713,9941,A28I0RN9HNSS81,B00BQYR0SO
4990,9941,A28I0RN9HNSS81,B005HIOVOG
7832,9942,A2OG9GXCPHFFFH,B004H4XLR4
2244,9942,A2OG9GXCPHFFFH,B00367JYEW
2079,9942,A2OG9GXCPHFFFH,B003AY5TMC
6971,9942,A2OG9GXCPHFFFH,B00499CVB4
10487,9942,A2OG9GXCPHFFFH,B0015YW238
344,9942,A2OG9GXCPHFFFH,B003BYKI40
1581,9942,A2OG9GXCPHFFFH,B000CBSNRY
5980,9942,A2OG9GXCPHFFFH,B003VRPCDY
457,9943,AR9ZOC5B1U5H1,B000641DPQ
7686,9943,AR9ZOC5B1U5H1,B00006IJE7
7778,9943,AR9ZOC5B1U5H1,B0007WX120
2769,9943,AR9ZOC5B1U5H1,B00004T2WP
2609,9943,AR9ZOC5B1U5H1,B00022F0WO
8064,9944,AV0C12IXS9HYP,B000F49VBA
5764,9944,AV0C12IXS9HYP,B000FPCWXS
1237,9944,AV0C12IXS9HYP,B0001VVB9C
15,9944,AV0C12IXS9HYP,B000F676D8
2539,9945,A2NLEJIM4GMPB4,B007U7M0WC
4759,9945,A2NLEJIM4GMPB4,B000ELSZW0
5491,9945,A2NLEJIM4GMPB4,B0015KU14O
56,9945,A2NLEJIM4GMPB4,B004S8F7QM
34,9945,A2NLEJIM4GMPB4,B0075XNGGK
692,9946,A2TYOUN7A2UVAU,B00000IV95
22,9946,A2TYOUN7A2UVAU,B000K8FYAS
3397,9946,A2TYOUN7A2UVAU,B000V97TM2
3145,9946,A2TYOUN7A2UVAU,B00000IV34
56,9946,A2TYOUN7A2UVAU,B004S8F7QM
1765,9946,A2TYOUN7A2UVAU,B000GKD470
809,9946,A2TYOUN7A2UVAU,B004U7JJWE
1957,9946,A2TYOUN7A2UVAU,B004A8ZRBA
9101,9946,A2TYOUN7A2UVAU,B0036RRSXG
1159,9947,A1G481FWGZIBMH,B00146K0KE
7002,9947,A1G481FWGZIBMH,B0000DG5TB
6279,9947,A1G481FWGZIBMH,B0049B4DNQ
7653,9947,A1G481FWGZIBMH,B00009B1UI
3190,9947,A1G481FWGZIBMH,B000GI0S4E
2664,9947,A1G481FWGZIBMH,B00004WHN9
10353,9948,ATZDGPMWR6N5D,B00ABDCVAI
6897,9948,ATZDGPMWR6N5D,B00A7QEIBO
6790,9948,ATZDGPMWR6N5D,B008S9QAAO
6896,9948,ATZDGPMWR6N5D,B00A7QEIAK
8004,9948,ATZDGPMWR6N5D,B005RQ4WXI
9666,9948,ATZDGPMWR6N5D,B00E0HEKKU
7626,9948,ATZDGPMWR6N5D,B00A83PY3C
4803,9949,A33Q2O6FQK65EK,B0085UA8ZO
1658,9949,A33Q2O6FQK65EK,B00000IWD7
329,9949,A33Q2O6FQK65EK,B000N178E2
331,9949,A33Q2O6FQK65EK,B001TR0742
8486,9950,A311AHXVXZDRZ8,B006DR6J4K
8794,9950,A311AHXVXZDRZ8,B00CEUMARA
1960,9950,A311AHXVXZDRZ8,B0010XAJI4
3536,9950,A311AHXVXZDRZ8,B00006SHRU
3015,9950,A311AHXVXZDRZ8,B00E18S0J0
2128,9950,A311AHXVXZDRZ8,B000FBX55Q
3707,9950,A311AHXVXZDRZ8,B008B66SDS
9793,9950,A311AHXVXZDRZ8,B00138RVKK
3881,9951,AO1EJXCMIXUNF,B0037V0Q62
4292,9951,AO1EJXCMIXUNF,B0037UP9GU
7667,9951,AO1EJXCMIXUNF,B000E9TDZA
1960,9951,AO1EJXCMIXUNF,B0010XAJI4
3053,9952,A15AQXDR7YBT6V,B003Y55562
6382,9952,A15AQXDR7YBT6V,B004JMNI9U
432,9952,A15AQXDR7YBT6V,B000EQGT00
10509,9952,A15AQXDR7YBT6V,B000VZR156
2651,9952,A15AQXDR7YBT6V,B004088O4C
1112,9952,A15AQXDR7YBT6V,B003R6H59I
8596,9953,A38YQOZPYTPA1Q,B000NNNLQO
1737,9953,A38YQOZPYTPA1Q,B000084JMC
7651,9954,A3TLSN5H284FLZ,B00000IS1N
2581,9954,A3TLSN5H284FLZ,B00004YT13
